id;seg_type;seg_id;swing_ratios
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;0.6978367062107467
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.020408163265306
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;0.9852216748768474
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;0.9727626459143968
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;2.3255813953488373
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.1890606420927468
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.3297872340425532
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;2.127659574468085
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;2.4096385542168677
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.455604075691412
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;0.8298755186721991
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;0.9606147934678196
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;3.058103975535168
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.8832391713747645
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;0.4992511233150274
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.0672358591248663
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.172332942555686
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.0515247108307046
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.102535832414553
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;0.6127450980392157
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.297016861219196
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.607717041800643
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.4064697609001406
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.326259946949602
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.4367816091954024
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;3;1.8484288354898335
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;6;1.923076923076923
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;6;0.9596928982725528
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;6;1.4684287812041117
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;6;1.838235294117647
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;6;1.6447368421052633
JohnColtrane_GiantSteps-2_FINAL.sv;phrases;6;0.9398496240601504
JohnColtrane_Impressions_1961_FINAL.sv;phrases;4;2.5974025974025974
JohnColtrane_Impressions_1961_FINAL.sv;phrases;4;0.5073566717402334
JohnColtrane_Impressions_1961_FINAL.sv;phrases;4;0.6146281499692686
JohnColtrane_Impressions_1961_FINAL.sv;phrases;4;1.2642225031605565
JohnColtrane_Impressions_1961_FINAL.sv;phrases;4;0.7251631617113851
JohnColtrane_Impressions_1961_FINAL.sv;phrases;4;1.070663811563169
JohnColtrane_Impressions_1961_FINAL.sv;phrases;4;0.6993006993006994
JohnColtrane_Impressions_1961_FINAL.sv;phrases;4;1.1111111111111112
JohnColtrane_Impressions_1961_FINAL.sv;phrases;4;0.9242144177449167
JohnColtrane_Impressions_1961_FINAL.sv;phrases;5;1.4064697609001406
JohnColtrane_Impressions_1961_FINAL.sv;phrases;5;0.7763975155279503
JohnColtrane_Impressions_1961_FINAL.sv;phrases;5;1.3793103448275863
JohnColtrane_Impressions_1961_FINAL.sv;phrases;5;1.152073732718894
JohnColtrane_Impressions_1961_FINAL.sv;phrases;5;0.8403361344537815
JohnColtrane_Impressions_1961_FINAL.sv;phrases;5;0.8756567425569177
JohnColtrane_Impressions_1961_FINAL.sv;phrases;5;1.050420168067227
JohnColtrane_Impressions_1961_FINAL.sv;phrases;5;0.7320644216691068
JohnColtrane_Impressions_1961_FINAL.sv;phrases;5;1.4534883720930234
JohnColtrane_Impressions_1961_FINAL.sv;phrases;5;0.9328358208955224
JohnColtrane_Impressions_1961_FINAL.sv;phrases;50;0.8312551953449708
JohnColtrane_Impressions_1961_FINAL.sv;phrases;50;1.1750881316098707
JohnColtrane_Impressions_1961_FINAL.sv;phrases;50;1.4124293785310735
JohnColtrane_Impressions_1961_FINAL.sv;phrases;50;1.5600624024960998
JohnColtrane_Impressions_1961_FINAL.sv;phrases;50;1.0438413361169103
JohnColtrane_Impressions_1961_FINAL.sv;phrases;50;0.8481764206955046
JohnColtrane_Impressions_1961_FINAL.sv;phrases;50;0.6891798759476223
JohnColtrane_Impressions_1961_FINAL.sv;phrases;92;0.5681818181818182
JohnColtrane_Impressions_1961_FINAL.sv;phrases;92;1.996007984031936
JohnColtrane_Impressions_1961_FINAL.sv;phrases;92;0.6944444444444444
JohnColtrane_Impressions_1961_FINAL.sv;phrases;92;0.7097232079488999
JohnColtrane_Impressions_1961_FINAL.sv;phrases;92;0.5243838489774515
JohnColtrane_Impressions_1961_FINAL.sv;phrases;92;0.7656967840735068
JohnColtrane_Impressions_1961_FINAL.sv;phrases;92;0.5820721769499418
JohnColtrane_Impressions_1961_FINAL.sv;phrases;141;1.3157894736842106
JohnColtrane_Impressions_1961_FINAL.sv;phrases;141;1.1737089201877935
JohnColtrane_Impressions_1961_FINAL.sv;phrases;141;0.929368029739777
JohnColtrane_Impressions_1961_FINAL.sv;phrases;141;0.8841732979664014
JohnColtrane_Impressions_1961_FINAL.sv;phrases;141;0.8453085376162299
JohnColtrane_Impressions_1961_FINAL.sv;phrases;141;0.6715916722632639
JohnColtrane_Impressions_1961_FINAL.sv;phrases;151;1.594896331738437
JohnColtrane_Impressions_1961_FINAL.sv;phrases;151;1.96078431372549
JohnColtrane_Impressions_1961_FINAL.sv;phrases;151;1.7825311942959
JohnColtrane_Impressions_1961_FINAL.sv;phrases;151;1.4450867052023122
JohnColtrane_Impressions_1961_FINAL.sv;phrases;151;0.8223684210526316
JohnColtrane_Impressions_1961_FINAL.sv;phrases;151;0.8525149190110827
JohnColtrane_Impressions_1961_FINAL.sv;phrases;191;0.4688232536333802
JohnColtrane_Impressions_1961_FINAL.sv;phrases;191;0.9881422924901184
JohnColtrane_Impressions_1961_FINAL.sv;phrases;191;0.8960573476702508
JohnColtrane_Impressions_1961_FINAL.sv;phrases;191;1.3966480446927374
JohnColtrane_Impressions_1961_FINAL.sv;phrases;191;1.589825119236884
JohnColtrane_Impressions_1961_FINAL.sv;phrases;191;0.5252100840336135
JohnColtrane_Impressions_1961_FINAL.sv;phrases;191;1.98019801980198
JohnColtrane_Impressions_1961_FINAL.sv;phrases;191;0.3920031360250882
JohnColtrane_Impressions_1961_FINAL.sv;phrases;191;0.831946755407654
JohnColtrane_Impressions_1961_FINAL.sv;phrases;191;1.1655011655011656
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;0.8488964346349746
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;1.1990407673860912
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;0.5810575246949448
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;1.1001100110011002
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;0.8503401360544218
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;0.7598784194528875
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;0.7651109410864576
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;1.1976047904191618
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;0.7496251874062968
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;0.4184100418410041
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;1.358695652173913
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;1.0030090270812435
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;2.4390243902439024
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;1.76678445229682
JohnColtrane_Impressions_1961_FINAL.sv;phrases;193;1.5337423312883436
JohnColtrane_Impressions_1961_FINAL.sv;phrases;196;1.314060446780552
JohnColtrane_Impressions_1961_FINAL.sv;phrases;196;1.179245283018868
JohnColtrane_Impressions_1961_FINAL.sv;phrases;196;1.6
JohnColtrane_Impressions_1961_FINAL.sv;phrases;196;0.7117437722419929
JohnColtrane_Impressions_1961_FINAL.sv;phrases;196;0.5186721991701245
JohnColtrane_Impressions_1961_FINAL.sv;phrases;196;0.7770007770007771
JohnColtrane_Impressions_1961_FINAL.sv;phrases;196;1.4992503748125936
JohnColtrane_Impressions_1961_FINAL.sv;phrases;196;1.2091898428053205
JohnColtrane_Impressions_1961_FINAL.sv;phrases;199;0.684931506849315
JohnColtrane_Impressions_1961_FINAL.sv;phrases;199;2.6315789473684212
JohnColtrane_Impressions_1961_FINAL.sv;phrases;199;0.8748906386701663
JohnColtrane_Impressions_1961_FINAL.sv;phrases;199;0.7770007770007771
JohnColtrane_Impressions_1961_FINAL.sv;phrases;199;2.111932418162619
JohnColtrane_Impressions_1961_FINAL.sv;phrases;199;1.2562814070351758
JohnColtrane_Impressions_1961_FINAL.sv;phrases;199;1.3175230566534917
JohnColtrane_Impressions_1961_FINAL.sv;phrases;216;2.9850746268656714
JohnColtrane_Impressions_1961_FINAL.sv;phrases;216;0.7446016381236039
JohnColtrane_Impressions_1961_FINAL.sv;phrases;216;2.4937655860349124
JohnColtrane_Impressions_1961_FINAL.sv;phrases;216;2.6595744680851063
JohnColtrane_Impressions_1961_FINAL.sv;phrases;216;1.7094017094017095
JohnColtrane_Impressions_1961_FINAL.sv;phrases;216;0.4228329809725158
JohnColtrane_Impressions_1961_FINAL.sv;phrases;216;0.5007511266900351
JohnColtrane_Impressions_1961_FINAL.sv;phrases;237;0.8920606601248885
JohnColtrane_Impressions_1961_FINAL.sv;phrases;237;0.911577028258888
JohnColtrane_Impressions_1961_FINAL.sv;phrases;237;0.9541984732824428
JohnColtrane_Impressions_1961_FINAL.sv;phrases;237;0.968054211035818
JohnColtrane_Impressions_1961_FINAL.sv;phrases;237;0.8944543828264757
JohnColtrane_Impressions_1961_FINAL.sv;phrases;237;1.160092807424594
JohnColtrane_Impressions_1961_FINAL.sv;phrases;237;0.6729475100942126
JohnColtrane_Impressions_1961_FINAL.sv;phrases;250;1.2300123001230012
JohnColtrane_Impressions_1961_FINAL.sv;phrases;250;0.9910802775024778
JohnColtrane_Impressions_1961_FINAL.sv;phrases;250;1.1428571428571428
JohnColtrane_Impressions_1961_FINAL.sv;phrases;250;1.2422360248447204
JohnColtrane_Impressions_1961_FINAL.sv;phrases;250;0.9478672985781992
JohnColtrane_Impressions_1961_FINAL.sv;phrases;250;1.095290251916758
JohnColtrane_Impressions_1961_FINAL.sv;phrases;250;0.6373486297004461
JohnColtrane_Impressions_1961_FINAL.sv;phrases;250;1.017293997965412
JohnColtrane_Impressions_1961_FINAL.sv;phrases;250;1.9047619047619049
JohnColtrane_Impressions_1961_FINAL.sv;phrases;255;0.4737091425864518
JohnColtrane_Impressions_1961_FINAL.sv;phrases;255;0.889679715302491
JohnColtrane_Impressions_1961_FINAL.sv;phrases;255;1.4992503748125936
JohnColtrane_Impressions_1961_FINAL.sv;phrases;255;2.7662517289073305
JohnColtrane_Impressions_1961_FINAL.sv;phrases;255;0.6901311249137336
JohnColtrane_Impressions_1961_FINAL.sv;phrases;255;0.7886435331230284
JohnColtrane_Impressions_1961_FINAL.sv;phrases;255;0.5376344086021505
JohnColtrane_Impressions_1961_FINAL.sv;phrases;258;2.2271714922048997
JohnColtrane_Impressions_1961_FINAL.sv;phrases;258;1.3831258644536653
JohnColtrane_Impressions_1961_FINAL.sv;phrases;258;1.6778523489932886
JohnColtrane_Impressions_1961_FINAL.sv;phrases;258;1.2853470437017995
JohnColtrane_Impressions_1961_FINAL.sv;phrases;258;0.9652509652509652
JohnColtrane_Impressions_1961_FINAL.sv;phrases;258;1.1325028312570782
JohnColtrane_Impressions_1961_FINAL.sv;phrases;258;1.4662756598240467
JohnColtrane_Impressions_1961_FINAL.sv;phrases;273;0.8718395815170008
JohnColtrane_Impressions_1961_FINAL.sv;phrases;273;1.3333333333333333
JohnColtrane_Impressions_1961_FINAL.sv;phrases;273;0.7704160246533127
JohnColtrane_Impressions_1961_FINAL.sv;phrases;273;0.8888888888888888
JohnColtrane_Impressions_1961_FINAL.sv;phrases;273;1.187648456057007
JohnColtrane_Impressions_1961_FINAL.sv;phrases;273;1.96078431372549
JohnColtrane_Impressions_1961_FINAL.sv;phrases;298;1.9323671497584545
JohnColtrane_Impressions_1961_FINAL.sv;phrases;298;0.670690811535882
JohnColtrane_Impressions_1961_FINAL.sv;phrases;298;0.8748906386701663
JohnColtrane_Impressions_1961_FINAL.sv;phrases;298;0.9541984732824428
JohnColtrane_Impressions_1961_FINAL.sv;phrases;298;0.8025682182985554
JohnColtrane_Impressions_1961_FINAL.sv;phrases;298;1.8450184501845015
JohnColtrane_Impressions_1961_FINAL.sv;phrases;304;1.4265335235378032
JohnColtrane_Impressions_1961_FINAL.sv;phrases;304;1.5625
JohnColtrane_Impressions_1961_FINAL.sv;phrases;304;0.5973715651135006
JohnColtrane_Impressions_1961_FINAL.sv;phrases;304;0.8741258741258742
JohnColtrane_Impressions_1961_FINAL.sv;phrases;304;0.7698229407236336
JohnColtrane_Impressions_1961_FINAL.sv;phrases;304;0.4334633723450368
JohnColtrane_Impressions_1961_FINAL.sv;phrases;304;0.7037297677691766
JohnColtrane_Impressions_1961_FINAL.sv;phrases;304;1.1299435028248588
JohnColtrane_Impressions_1961_FINAL.sv;phrases;304;0.790513833992095
JohnColtrane_Impressions_1961_FINAL.sv;phrases;304;1.4792899408284024
JohnColtrane_Impressions_1961_FINAL.sv;phrases;315;0.7993605115907275
JohnColtrane_Impressions_1961_FINAL.sv;phrases;315;0.8748906386701663
JohnColtrane_Impressions_1961_FINAL.sv;phrases;315;0.651890482398957
JohnColtrane_Impressions_1961_FINAL.sv;phrases;315;1.4409221902017293
JohnColtrane_Impressions_1961_FINAL.sv;phrases;315;0.5824111822947
JohnColtrane_Impressions_1961_FINAL.sv;phrases;315;1.0060362173038229
JohnColtrane_Impressions_1961_FINAL.sv;phrases;315;0.9505703422053232
JohnColtrane_Impressions_1961_FINAL.sv;phrases;315;0.8635578583765113
JohnColtrane_Impressions_1961_FINAL.sv;phrases;315;0.6983240223463687
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;0.9487666034155596
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;0.7092198581560284
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;1.4388489208633095
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;1.1918951132300355
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;0.7836990595611285
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;1.1402508551881414
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;0.76103500761035
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;1.335113484646195
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;0.9578544061302682
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;0.8130081300813008
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;1.166861143523921
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;1.358695652173913
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;1.7094017094017095
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;0.5913660555884092
JohnColtrane_Impressions_1961_FINAL.sv;phrases;319;0.9242144177449167
JohnColtrane_Impressions_1961_FINAL.sv;phrases;321;1.451378809869376
JohnColtrane_Impressions_1961_FINAL.sv;phrases;321;0.9794319294809012
JohnColtrane_Impressions_1961_FINAL.sv;phrases;321;0.6635700066357001
JohnColtrane_Impressions_1961_FINAL.sv;phrases;321;2.0986358866736623
JohnColtrane_Impressions_1961_FINAL.sv;phrases;321;2.3094688221709005
JohnColtrane_Impressions_1961_FINAL.sv;phrases;321;2.262443438914027
JohnColtrane_Impressions_1961_FINAL.sv;phrases;321;0.5364806866952789
JohnColtrane_Impressions_1961_FINAL.sv;phrases;321;0.7331378299120234
JohnColtrane_Impressions_1961_FINAL.sv;phrases;321;1.721170395869191
JohnColtrane_Impressions_1961_FINAL.sv;phrases;375;1.016260162601626
JohnColtrane_Impressions_1961_FINAL.sv;phrases;375;1.7636684303350971
JohnColtrane_Impressions_1961_FINAL.sv;phrases;375;1.1534025374855823
JohnColtrane_Impressions_1961_FINAL.sv;phrases;375;0.8984725965858041
JohnColtrane_Impressions_1961_FINAL.sv;phrases;375;1.4409221902017293
JohnColtrane_Impressions_1961_FINAL.sv;phrases;375;1.1160714285714286
JohnColtrane_Impressions_1961_FINAL.sv;phrases;379;2.364066193853428
JohnColtrane_Impressions_1961_FINAL.sv;phrases;379;0.8375209380234506
JohnColtrane_Impressions_1961_FINAL.sv;phrases;379;1.774622892635315
JohnColtrane_Impressions_1961_FINAL.sv;phrases;379;1.1655011655011656
JohnColtrane_Impressions_1961_FINAL.sv;phrases;379;0.4115226337448559
JohnColtrane_Impressions_1961_FINAL.sv;phrases;379;0.8149959250203749
JohnColtrane_Impressions_1961_FINAL.sv;phrases;380;1.669449081803005
JohnColtrane_Impressions_1961_FINAL.sv;phrases;380;0.655307994757536
JohnColtrane_Impressions_1961_FINAL.sv;phrases;380;0.4714757190004714
JohnColtrane_Impressions_1961_FINAL.sv;phrases;380;2.4570024570024573
JohnColtrane_Impressions_1961_FINAL.sv;phrases;380;1.6680567139282734
JohnColtrane_Impressions_1961_FINAL.sv;phrases;380;1.394700139470014
JohnColtrane_Impressions_1961_FINAL.sv;phrases;380;1.451378809869376
JohnColtrane_Impressions_1961_FINAL.sv;phrases;380;2.717391304347826
JohnColtrane_Impressions_1961_FINAL.sv;phrases;380;0.7336757153338225
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;0.6863417982155113
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;1.2004801920768309
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;2.717391304347826
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;0.7861635220125786
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;0.8019246190858058
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;1.162790697674419
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;1.6366612111292962
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;0.5938242280285035
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;2.6881720430107525
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;1.4388489208633095
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;0.8347245409015025
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;0.7347538574577517
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;0.6724949562878278
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;1.1337868480725624
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;0.6353240152477764
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;1.040582726326743
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;1.3793103448275863
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;0.8019246190858058
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;1.7543859649122808
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;0.8673026886383347
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;1.3458950201884252
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;1.6556291390728477
JohnColtrane_Impressions_1961_FINAL.sv;phrases;381;0.7836990595611285
JohnColtrane_Impressions_1961_FINAL.sv;phrases;382;0.580046403712297
JohnColtrane_Impressions_1961_FINAL.sv;phrases;382;0.4132231404958678
JohnColtrane_Impressions_1961_FINAL.sv;phrases;382;0.99009900990099
JohnColtrane_Impressions_1961_FINAL.sv;phrases;382;1.1441647597254003
JohnColtrane_Impressions_1961_FINAL.sv;phrases;382;0.7843137254901962
JohnColtrane_Impressions_1961_FINAL.sv;phrases;382;0.9233610341643584
JohnColtrane_Impressions_1961_FINAL.sv;phrases;382;1.1074197120708749
JohnColtrane_Impressions_1961_FINAL.sv;phrases;382;0.8064516129032259
JohnColtrane_Impressions_1961_FINAL.sv;phrases;382;0.7547169811320755
JohnColtrane_Impressions_1961_FINAL.sv;phrases;387;1.2953367875647668
JohnColtrane_Impressions_1961_FINAL.sv;phrases;387;1.663893510815308
JohnColtrane_Impressions_1961_FINAL.sv;phrases;387;0.5906674542232723
JohnColtrane_Impressions_1961_FINAL.sv;phrases;387;1.9436345966958213
JohnColtrane_Impressions_1961_FINAL.sv;phrases;387;1.0080645161290325
JohnColtrane_Impressions_1961_FINAL.sv;phrases;387;1.037344398340249
JohnColtrane_Impressions_1961_FINAL.sv;phrases;387;0.9191176470588236
JohnColtrane_Impressions_1961_FINAL.sv;phrases;387;1.228501228501229
JohnColtrane_Impressions_1961_FINAL.sv;phrases;387;0.7930214115781127
JohnColtrane_Impressions_1961_FINAL.sv;phrases;387;1.1198208286674132
JohnColtrane_Impressions_1961_FINAL.sv;phrases;387;1.282051282051282
JohnColtrane_Impressions_1961_FINAL.sv;phrases;387;0.8045052292839903
JohnColtrane_Impressions_1961_FINAL.sv;phrases;388;0.7122507122507123
JohnColtrane_Impressions_1961_FINAL.sv;phrases;388;0.5790387955993052
JohnColtrane_Impressions_1961_FINAL.sv;phrases;388;0.8992805755395683
JohnColtrane_Impressions_1961_FINAL.sv;phrases;388;0.8650519031141869
JohnColtrane_Impressions_1961_FINAL.sv;phrases;388;0.9250693802035151
JohnColtrane_Impressions_1961_FINAL.sv;phrases;388;0.6064281382656155
JohnColtrane_Impressions_1961_FINAL.sv;phrases;407;0.7507507507507507
JohnColtrane_Impressions_1961_FINAL.sv;phrases;407;1.7761989342806397
JohnColtrane_Impressions_1961_FINAL.sv;phrases;407;0.8474576271186441
JohnColtrane_Impressions_1961_FINAL.sv;phrases;407;1.8656716417910448
JohnColtrane_Impressions_1961_FINAL.sv;phrases;407;1.0050251256281406
JohnColtrane_Impressions_1961_FINAL.sv;phrases;407;1.269035532994924
JohnColtrane_Impressions_1961_FINAL.sv;phrases;407;1.0570824524312896
JohnColtrane_Impressions_1961_FINAL.sv;phrases;407;1.1389521640091116
JohnColtrane_Impressions_1961_FINAL.sv;phrases;407;0.8176614881439084
JohnColtrane_Impressions_1961_FINAL.sv;phrases;408;0.7178750897343862
JohnColtrane_Impressions_1961_FINAL.sv;phrases;408;1.7452006980802794
JohnColtrane_Impressions_1961_FINAL.sv;phrases;408;1.483679525222552
JohnColtrane_Impressions_1961_FINAL.sv;phrases;408;4.175365344467641
JohnColtrane_Impressions_1961_FINAL.sv;phrases;408;1.5552099533437014
JohnColtrane_Impressions_1961_FINAL.sv;phrases;408;2.564102564102564
JohnColtrane_Impressions_1961_FINAL.sv;phrases;408;0.9149130832570906
JohnColtrane_Impressions_1961_FINAL.sv;phrases;408;1.221001221001221
JohnColtrane_Impressions_1961_FINAL.sv;phrases;409;0.6009615384615384
JohnColtrane_Impressions_1961_FINAL.sv;phrases;409;0.4553734061930783
JohnColtrane_Impressions_1961_FINAL.sv;phrases;409;0.6464124111182935
JohnColtrane_Impressions_1961_FINAL.sv;phrases;409;1.1389521640091116
JohnColtrane_Impressions_1961_FINAL.sv;phrases;409;1.2853470437017995
JohnColtrane_Impressions_1961_FINAL.sv;phrases;409;1.3404825737265416
JohnColtrane_Impressions_1961_FINAL.sv;phrases;409;0.8944543828264757
JohnColtrane_Impressions_1961_FINAL.sv;phrases;410;2.127659574468085
JohnColtrane_Impressions_1961_FINAL.sv;phrases;410;0.8628127696289905
JohnColtrane_Impressions_1961_FINAL.sv;phrases;410;0.6720430107526881
JohnColtrane_Impressions_1961_FINAL.sv;phrases;410;0.5482456140350876
JohnColtrane_Impressions_1961_FINAL.sv;phrases;410;1.9157088122605364
JohnColtrane_Impressions_1961_FINAL.sv;phrases;410;2.635046113306983
JohnColtrane_Impressions_1961_FINAL.sv;phrases;415;0.5344735435595938
JohnColtrane_Impressions_1961_FINAL.sv;phrases;415;0.9727626459143968
JohnColtrane_Impressions_1961_FINAL.sv;phrases;415;0.4514672686230249
JohnColtrane_Impressions_1961_FINAL.sv;phrases;415;1.858736059479554
JohnColtrane_Impressions_1961_FINAL.sv;phrases;415;0.4723665564478035
JohnColtrane_Impressions_1961_FINAL.sv;phrases;415;1.680672268907563
JohnColtrane_Impressions_1961_FINAL.sv;phrases;415;0.9208103130755064
JohnColtrane_Impressions_1961_FINAL.sv;phrases;415;0.5711022272986865
JohnColtrane_Impressions_1961_FINAL.sv;phrases;415;2.728512960436562
JohnColtrane_Impressions_1961_FINAL.sv;phrases;416;2.4539877300613497
JohnColtrane_Impressions_1961_FINAL.sv;phrases;416;0.8635578583765113
JohnColtrane_Impressions_1961_FINAL.sv;phrases;416;1.5822784810126582
JohnColtrane_Impressions_1961_FINAL.sv;phrases;416;1.0764262648008611
JohnColtrane_Impressions_1961_FINAL.sv;phrases;416;2.0161290322580645
JohnColtrane_Impressions_1961_FINAL.sv;phrases;416;0.7513148009015778
